request_id,pickup_client_id,dropoff_client_id,estimated_delivery_mins,expected_dropoff_time,pickup_time,dropoff_time,vehicle_id
recqeDhSbPY0OX0T5,25,20,59,2022-06-10T08:35:00-04:00,2022-06-10T07:36:00-04:00,2022-06-10T08:41:00-04:00,14
recIuWD6HlVqfL64a,25,2,38,2022-06-10T08:54:00-04:00,2022-06-10T08:16:00-04:00,2022-06-10T08:57:00-04:00,6
rec2XUPNqoWdFrwgw,6,16,20,2022-06-10T09:01:00-04:00,2022-06-10T08:41:00-04:00,2022-06-10T09:03:00-04:00,18
reco5gXLOpn5cwq3K,18,33,29,2022-06-10T09:04:00-04:00,2022-06-10T08:35:00-04:00,2022-06-10T09:07:00-04:00,12
reckvfITZEwZ7avlT,18,20,45,2022-06-10T09:01:00-04:00,2022-06-10T08:16:00-04:00,2022-06-10T09:10:00-04:00,16
recRx5I5m3VDHuHVq,1,27,58,2022-06-10T08:58:00-04:00,2022-06-10T08:00:00-04:00,2022-06-10T09:11:00-04:00,10
recK4ABKpA5z7ZEJ5,23,29,61,2022-06-10T09:55:00-04:00,2022-06-10T08:54:00-04:00,2022-06-10T10:03:00-04:00,7
recVzNcUqSQ7DyKqr,4,20,31,2022-06-10T10:02:00-04:00,2022-06-10T09:31:00-04:00,2022-06-10T10:04:00-04:00,6
recqjLQDqMab93Wzv,25,32,27,2022-06-10T10:08:00-04:00,2022-06-10T09:41:00-04:00,2022-06-10T10:12:00-04:00,13
reciSCXuYRLv97yNc,3,10,31,2022-06-10T10:19:00-04:00,2022-06-10T09:48:00-04:00,2022-06-10T10:21:00-04:00,16
recFS7iCk1OhX5Gli,9,30,57,2022-06-10T10:22:00-04:00,2022-06-10T09:25:00-04:00,2022-06-10T10:24:00-04:00,1
recJ619manNaY02hx,14,22,70,2022-06-10T10:24:00-04:00,2022-06-10T09:14:00-04:00,2022-06-10T10:25:00-04:00,20
recCo8LBgwBYDmduJ,8,5,22,2022-06-10T10:29:00-04:00,2022-06-10T10:07:00-04:00,2022-06-10T10:29:00-04:00,18
recUFOH7899EKjx5G,5,19,23,2022-06-10T10:39:00-04:00,2022-06-10T10:16:00-04:00,2022-06-10T10:39:00-04:00,14
rec8vHLUt7PNAUQ3B,1,18,16,2022-06-10T11:01:00-04:00,2022-06-10T10:45:00-04:00,2022-06-10T11:02:00-04:00,6
rec2rKRxluOCYwPcG,32,23,32,2022-06-10T11:08:00-04:00,2022-06-10T10:36:00-04:00,2022-06-10T11:09:00-04:00,10
rec8QMX8hroPxUjXN,2,5,18,2022-06-10T11:08:00-04:00,2022-06-10T10:50:00-04:00,2022-06-10T11:15:00-04:00,12
rectN4Zd0NK2qmUfN,1,7,18,2022-06-10T11:41:00-04:00,2022-06-10T11:23:00-04:00,2022-06-10T11:42:00-04:00,13
recC51MezwCfKyKmv,9,1,25,2022-06-10T11:38:00-04:00,2022-06-10T11:13:00-04:00,2022-06-10T11:43:00-04:00,18
recJajbAo69NsvJPz,8,32,18,2022-06-10T11:39:00-04:00,2022-06-10T11:21:00-04:00,2022-06-10T11:44:00-04:00,7
recKO0wmcG0yhR5wo,17,8,38,2022-06-10T11:55:00-04:00,2022-06-10T11:17:00-04:00,2022-06-10T11:56:00-04:00,16
recfOqfRfQyeeXXV3,25,30,71,2022-06-10T11:59:00-04:00,2022-06-10T10:48:00-04:00,2022-06-10T11:59:00-04:00,14
rec4mwbA1MiVMSF0A,7,9,34,2022-06-10T11:59:00-04:00,2022-06-10T11:25:00-04:00,2022-06-10T12:06:00-04:00,20
recJ8AOEmIPMHFwBb,24,3,18,2022-06-10T12:30:00-04:00,2022-06-10T12:12:00-04:00,2022-06-10T12:32:00-04:00,6
recNvUxbAOtT9SDCl,14,8,19,2022-06-10T12:26:00-04:00,2022-06-10T12:07:00-04:00,2022-06-10T12:33:00-04:00,1
recZtggqSBYc73FvI,15,13,17,2022-06-10T01:07:00-04:00,2022-06-10T12:50:00-04:00,2022-06-10T01:05:00-04:00,10
recluwtUqQcYtp2De,20,32,41,2022-06-10T01:24:00-04:00,2022-06-10T12:43:00-04:00,2022-06-10T01:23:00-04:00,12
rechIyRIb2U4U3PLZ,30,23,55,2022-06-10T01:25:00-04:00,2022-06-10T12:30:00-04:00,2022-06-10T01:29:00-04:00,13
recVKWGq64tDmfGg0,13,32,29,2022-06-10T01:23:00-04:00,2022-06-10T12:54:00-04:00,2022-06-10T01:30:00-04:00,16
recJL6tOnsNX9IEQR,2,15,32,2022-06-10T01:40:00-04:00,2022-06-10T01:08:00-04:00,2022-06-10T01:41:00-04:00,20
recjyMAeoUQrJgV4g,2,29,65,2022-06-10T01:37:00-04:00,2022-06-10T12:32:00-04:00,2022-06-10T01:43:00-04:00,18
recVUzkkLvIWPbshC,18,29,57,2022-06-10T01:52:00-04:00,2022-06-10T12:55:00-04:00,2022-06-10T01:55:00-04:00,19
reckyejLx27AN8wBN,14,21,88,2022-06-10T01:55:00-04:00,2022-06-10T12:27:00-04:00,2022-06-10T02:01:00-04:00,7
recKvA0H0XyXCeIuY,6,30,48,2022-06-10T02:25:00-04:00,2022-06-10T01:37:00-04:00,2022-06-10T02:32:00-04:00,14
receXGto9ChLD0GkV,11,4,44,2022-06-10T02:40:00-04:00,2022-06-10T01:56:00-04:00,2022-06-10T02:43:00-04:00,12
recStuRO5jHJ9ygqN,5,26,24,2022-06-10T03:08:00-04:00,2022-06-10T02:44:00-04:00,2022-06-10T03:14:00-04:00,13
recTS25dZFFLY6OwS,26,29,71,2022-06-10T03:19:00-04:00,2022-06-10T02:08:00-04:00,2022-06-10T03:22:00-04:00,20
recwXFKRdcLmjmW4W,3,21,50,2022-06-10T03:24:00-04:00,2022-06-10T02:34:00-04:00,2022-06-10T03:30:00-04:00,1
recraex050FcqXfIi,21,16,67,2022-06-10T03:47:00-04:00,2022-06-10T02:40:00-04:00,2022-06-10T03:49:00-04:00,16
recnnUvCcXYBI0QoF,16,20,33,2022-06-10T03:52:00-04:00,2022-06-10T03:19:00-04:00,2022-06-10T03:57:00-04:00,18
recR6ZSfxJHlRbZ17,7,13,44,2022-06-10T03:59:00-04:00,2022-06-10T03:15:00-04:00,2022-06-10T04:00:00-04:00,12
recm9gx2im6Nezgoc,11,32,29,2022-06-10T04:01:00-04:00,2022-06-10T03:32:00-04:00,2022-06-10T04:03:00-04:00,6
receO9yudVo3IQjtQ,21,11,88,2022-06-10T05:00:00-04:00,2022-06-10T03:32:00-04:00,2022-06-10T05:01:00-04:00,10
recIgDOGfayUK4MdN,22,31,54,2022-06-10T04:59:00-04:00,2022-06-10T04:05:00-04:00,2022-06-10T05:03:00-04:00,14
recIcylJITPiDFQ3n,8,30,53,2022-06-10T05:29:00-04:00,2022-06-10T04:36:00-04:00,2022-06-10T05:32:00-04:00,7
recla4i5VnHKypWoQ,9,7,34,2022-06-10T05:38:00-04:00,2022-06-10T05:04:00-04:00,2022-06-10T05:40:00-04:00,1
recE23PgSchBSQsEf,8,7,32,2022-06-11T07:55:00-04:00,2022-06-11T07:23:00-04:00,2022-06-11T08:05:00-04:00,15
recQOq2nml64T2Bhm,27,5,55,2022-06-11T08:21:00-04:00,2022-06-11T07:26:00-04:00,2022-06-11T08:23:00-04:00,13
recNcV5v7aYWkA8OH,18,3,24,2022-06-11T08:29:00-04:00,2022-06-11T08:05:00-04:00,2022-06-11T08:36:00-04:00,9
recTkEexg2AwXMW6C,25,11,24,2022-06-11T08:56:00-04:00,2022-06-11T08:32:00-04:00,2022-06-11T08:59:00-04:00,16
recGaSGEWqxkHRZVR,33,11,48,2022-06-11T09:05:00-04:00,2022-06-11T08:17:00-04:00,2022-06-11T09:03:00-04:00,14
recJ6OPu0Dc8lFmpK,8,6,35,2022-06-11T09:05:00-04:00,2022-06-11T08:30:00-04:00,2022-06-11T09:10:00-04:00,12
recEZ9nQGhpn5oEJo,24,25,25,2022-06-11T09:26:00-04:00,2022-06-11T09:01:00-04:00,2022-06-11T09:31:00-04:00,15
recYi0rqvlm63eaji,30,13,68,2022-06-11T09:38:00-04:00,2022-06-11T08:30:00-04:00,2022-06-11T09:43:00-04:00,10
recgI59mz2CTE4AVH,19,32,27,2022-06-11T09:45:00-04:00,2022-06-11T09:18:00-04:00,2022-06-11T09:53:00-04:00,1
recZyj6xAnD2hYDFL,11,22,67,2022-06-11T10:01:00-04:00,2022-06-11T08:54:00-04:00,2022-06-11T10:03:00-04:00,13
recGGON3ZQn4I9g0m,30,17,55,2022-06-11T09:59:00-04:00,2022-06-11T09:04:00-04:00,,
recrdWA3Kmrcj4rXA,29,18,58,2022-06-11T10:12:00-04:00,2022-06-11T09:14:00-04:00,,
reczKXf6ofz725AD1,7,28,67,2022-06-11T10:31:00-04:00,2022-06-11T09:24:00-04:00,2022-06-11T10:33:00-04:00,12
rec0ccYMJ3U3jHirA,3,11,40,2022-06-11T10:34:00-04:00,2022-06-11T09:54:00-04:00,2022-06-11T10:37:00-04:00,14
recmVM1ADAuj55ZGW,19,7,37,2022-06-11T10:48:00-04:00,2022-06-11T10:11:00-04:00,2022-06-11T10:55:00-04:00,15
recB99ADPtMMjJp0r,16,27,72,2022-06-11T10:54:00-04:00,2022-06-11T09:42:00-04:00,2022-06-11T10:58:00-04:00,5
recK0vHgtOBLT97oA,31,21,77,2022-06-11T11:18:00-04:00,2022-06-11T10:01:00-04:00,2022-06-11T11:18:00-04:00,9
reciehPO5zb0SLMz0,2,27,66,2022-06-11T11:36:00-04:00,2022-06-11T10:30:00-04:00,2022-06-11T11:40:00-04:00,10
rec9AsXb5n4Wc4wex,17,18,26,2022-06-11T11:48:00-04:00,2022-06-11T11:22:00-04:00,2022-06-11T11:52:00-04:00,15
reccLSlBCvJXplavs,16,27,72,2022-06-11T12:08:00-04:00,2022-06-11T10:56:00-04:00,2022-06-11T12:12:00-04:00,10
recDtGnnerRMOlaDw,4,15,37,2022-06-11T12:12:00-04:00,2022-06-11T11:35:00-04:00,2022-06-11T12:16:00-04:00,16
rec4BuZGJgqnDpjKj,1,20,33,2022-06-11T12:46:00-04:00,2022-06-11T12:13:00-04:00,2022-06-11T12:47:00-04:00,14
recbFWJ2cqgJ31Qc1,24,21,65,2022-06-11T12:49:00-04:00,2022-06-11T11:44:00-04:00,2022-06-11T12:54:00-04:00,12
recKoVGOthqpTLG1B,3,23,21,2022-06-11T01:05:00-04:00,2022-06-11T12:44:00-04:00,2022-06-11T01:09:00-04:00,9
rec5EIkm53SjjKzPo,28,15,53,2022-06-11T01:38:00-04:00,2022-06-11T12:45:00-04:00,2022-06-11T01:43:00-04:00,8
rece1qF969eku97qo,14,32,29,2022-06-11T01:39:00-04:00,2022-06-11T01:10:00-04:00,2022-06-11T01:47:00-04:00,15
rec0MmsQkx1Kl1ncu,18,8,24,2022-06-11T01:43:00-04:00,2022-06-11T01:19:00-04:00,2022-06-11T01:48:00-04:00,16
rec6cV7w5QJGutOAV,22,11,67,2022-06-11T01:53:00-04:00,2022-06-11T12:46:00-04:00,,
recmnOKHwmmiM57gK,14,21,88,2022-06-11T02:01:00-04:00,2022-06-11T12:33:00-04:00,2022-06-11T02:07:00-04:00,13
recw0sEl1Juouutzq,8,19,24,2022-06-11T03:01:00-04:00,2022-06-11T02:37:00-04:00,2022-06-11T03:07:00-04:00,16
recxQcaiEVBjDdEV3,16,25,43,2022-06-11T03:16:00-04:00,2022-06-11T02:33:00-04:00,2022-06-11T03:15:00-04:00,15
recetOYFXDlgV8dXy,21,19,84,2022-06-11T03:22:00-04:00,2022-06-11T01:58:00-04:00,2022-06-11T03:30:00-04:00,12
rec7ZbL2MgGRWiPbL,18,17,27,2022-06-11T03:46:00-04:00,2022-06-11T03:19:00-04:00,2022-06-11T03:46:00-04:00,10
recdSN8TUrHbFC6Yn,33,23,22,2022-06-11T04:09:00-04:00,2022-06-11T03:47:00-04:00,2022-06-11T04:12:00-04:00,16
recvqsWDKSUtydPZM,12,25,25,2022-06-11T04:21:00-04:00,2022-06-11T03:56:00-04:00,2022-06-11T04:20:00-04:00,13
rec8qLc0gSFpnedPw,14,28,54,2022-06-11T04:43:00-04:00,2022-06-11T03:49:00-04:00,2022-06-11T04:48:00-04:00,15
rec6FL7y5uMoXVuOx,7,29,64,2022-06-11T04:54:00-04:00,2022-06-11T03:50:00-04:00,2022-06-11T05:03:00-04:00,9
recC8jaGA2LZvk7o3,17,20,30,2022-06-11T05:30:00-04:00,2022-06-11T05:00:00-04:00,2022-06-11T05:26:00-04:00,14
reczQbBFHltzJHtT5,22,13,67,2022-06-11T05:49:00-04:00,2022-06-11T04:42:00-04:00,2022-06-11T05:52:00-04:00,12
rec3Mg5BhPNsm8Ty2,2,23,18,2022-06-11T05:48:00-04:00,2022-06-11T05:30:00-04:00,2022-06-11T05:55:00-04:00,13
recLStdOmaB8DPBZ3,12,28,61,2022-06-12T08:20:00-04:00,2022-06-12T07:19:00-04:00,2022-06-12T08:25:00-04:00,3
rec0eQ8t30d5vSg1e,23,16,22,2022-06-12T08:39:00-04:00,2022-06-12T08:17:00-04:00,2022-06-12T08:42:00-04:00,14
recp10WHgcvLJ8rNI,13,7,43,2022-06-12T08:44:00-04:00,2022-06-12T08:01:00-04:00,2022-06-12T08:45:00-04:00,19
rec44AniGrrT105ZI,31,21,77,2022-06-12T09:03:00-04:00,2022-06-12T07:46:00-04:00,2022-06-12T09:00:00-04:00,1
recdRNHyaGyNUen8U,11,22,67,2022-06-12T09:08:00-04:00,2022-06-12T08:01:00-04:00,2022-06-12T09:12:00-04:00,5
recY0E0oDJ6HCscYS,10,20,58,2022-06-12T09:07:00-04:00,2022-06-12T08:09:00-04:00,2022-06-12T09:13:00-04:00,13
recVdtItigyztc6Hc,23,25,48,2022-06-12T09:14:00-04:00,2022-06-12T08:26:00-04:00,2022-06-12T09:20:00-04:00,6
recMFkLEXXtvjjC8j,28,25,40,2022-06-12T10:22:00-04:00,2022-06-12T09:42:00-04:00,2022-06-12T10:26:00-04:00,7
recNKVYb6CJimhFWq,25,10,26,2022-06-12T10:24:00-04:00,2022-06-12T09:58:00-04:00,2022-06-12T10:27:00-04:00,8
recXEssiHPN1sXvv2,20,33,33,2022-06-12T10:35:00-04:00,2022-06-12T10:02:00-04:00,2022-06-12T10:39:00-04:00,13
rec0S6eMjB8qVJCkw,10,23,48,2022-06-12T11:00:00-04:00,2022-06-12T10:12:00-04:00,2022-06-12T11:04:00-04:00,15
recZIB0rkHkxoH7Xb,15,6,34,2022-06-12T11:04:00-04:00,2022-06-12T10:30:00-04:00,2022-06-12T11:09:00-04:00,5
rec6kJLjgSPSAGu8B,33,11,48,2022-06-12T11:10:00-04:00,2022-06-12T10:22:00-04:00,2022-06-12T11:15:00-04:00,1
recPVf1DfgM3gX3ya,29,12,74,2022-06-12T11:42:00-04:00,2022-06-12T10:28:00-04:00,2022-06-12T11:51:00-04:00,6
recuCpg7maQ0kfOJq,10,24,18,2022-06-12T12:21:00-04:00,2022-06-12T12:03:00-04:00,2022-06-12T12:24:00-04:00,9
reci0b20TKI9uQad0,16,8,42,2022-06-12T01:13:00-04:00,2022-06-12T12:31:00-04:00,2022-06-12T01:16:00-04:00,18
recwfD98ZZeXhxNAN,11,7,43,2022-06-12T01:28:00-04:00,2022-06-12T12:45:00-04:00,2022-06-12T01:29:00-04:00,15
recJmmOU0cZOzgq0r,4,21,47,2022-06-12T01:46:00-04:00,2022-06-12T12:59:00-04:00,2022-06-12T01:47:00-04:00,9
rec5SXqlQfBa9K7mL,5,19,23,2022-06-12T01:50:00-04:00,2022-06-12T01:27:00-04:00,2022-06-12T01:55:00-04:00,11
recPWa74YwAlAeevP,3,25,37,2022-06-12T01:59:00-04:00,2022-06-12T01:22:00-04:00,2022-06-12T01:56:00-04:00,7
reccBD1LpiZJrfFrn,2,11,43,2022-06-12T02:01:00-04:00,2022-06-12T01:18:00-04:00,2022-06-12T02:01:00-04:00,1
rec3uk8WWkr12o7QP,15,5,18,2022-06-12T02:10:00-04:00,2022-06-12T01:52:00-04:00,2022-06-12T02:11:00-04:00,2
recEUHZ2TmzaYQj3d,30,17,55,2022-06-12T02:25:00-04:00,2022-06-12T01:30:00-04:00,2022-06-12T02:33:00-04:00,3
recpjlCpEm0Cmf9uO,2,5,18,2022-06-12T02:32:00-04:00,2022-06-12T02:14:00-04:00,2022-06-12T02:43:00-04:00,15
recFmADkfGJsKBt59,11,6,45,2022-06-12T02:45:00-04:00,2022-06-12T02:00:00-04:00,2022-06-12T02:44:00-04:00,14
recs5sztXAttBeml8,19,15,21,2022-06-12T02:45:00-04:00,2022-06-12T02:24:00-04:00,2022-06-12T02:45:00-04:00,8
recAGDPLhhJAgV5RD,3,17,21,2022-06-12T03:05:00-04:00,2022-06-12T02:44:00-04:00,2022-06-12T03:06:00-04:00,7
recYTfDhLT5cYskEJ,2,21,52,2022-06-12T03:24:00-04:00,2022-06-12T02:32:00-04:00,2022-06-12T03:22:00-04:00,11
recTS8o1Sn69qC5BT,30,2,43,2022-06-12T03:19:00-04:00,2022-06-12T02:36:00-04:00,2022-06-12T03:25:00-04:00,6
reckvtkeJzrCjOwF3,5,31,22,2022-06-12T03:34:00-04:00,2022-06-12T03:12:00-04:00,2022-06-12T03:36:00-04:00,2
reczNLjGjnYxkymBS,11,33,48,2022-06-12T03:37:00-04:00,2022-06-12T02:49:00-04:00,2022-06-12T03:38:00-04:00,18
recoOYSEytr7hMO6C,22,33,64,2022-06-12T03:56:00-04:00,2022-06-12T02:52:00-04:00,2022-06-12T03:56:00-04:00,19
recey77nkQJAYe4j1,4,19,41,2022-06-12T03:50:00-04:00,2022-06-12T03:09:00-04:00,2022-06-12T04:00:00-04:00,9
recUnBNXWdj1fUSb8,13,23,54,2022-06-12T04:26:00-04:00,2022-06-12T03:32:00-04:00,2022-06-12T04:27:00-04:00,5
recBiARsUmdJMcPyh,2,12,43,2022-06-12T04:32:00-04:00,2022-06-12T03:49:00-04:00,2022-06-12T04:29:00-04:00,6
recJN3xIofB8T90Hn,21,12,88,2022-06-12T04:44:00-04:00,2022-06-12T03:16:00-04:00,2022-06-12T04:44:00-04:00,13
recc0ukhZjWdiwyIG,13,19,27,2022-06-12T04:54:00-04:00,2022-06-12T04:27:00-04:00,2022-06-12T05:00:00-04:00,18
recS1em62PrSMxvep,29,6,60,2022-06-12T05:11:00-04:00,2022-06-12T04:11:00-04:00,2022-06-12T05:12:00-04:00,7
recCkeOjJ25eogYjP,27,17,70,2022-06-12T05:05:00-04:00,2022-06-12T03:55:00-04:00,2022-06-12T05:14:00-04:00,15
recOTeu7h7fOih7Ew,3,24,17,2022-06-12T05:20:00-04:00,2022-06-12T05:03:00-04:00,2022-06-12T05:26:00-04:00,9
reci7jswmNXe1WTsQ,16,30,62,2022-06-12T05:25:00-04:00,2022-06-12T04:23:00-04:00,2022-06-12T05:30:00-04:00,14
recosllktqmAmVlAM,22,1,58,2022-06-12T05:44:00-04:00,2022-06-12T04:46:00-04:00,2022-06-12T05:56:00-04:00,3
recPnUYqDtxvuVVth,11,20,64,2022-06-13T08:51:00-04:00,2022-06-13T07:47:00-04:00,2022-06-13T08:58:00-04:00,1
recV9KmvRgWZ82sG8,28,31,66,2022-06-13T09:17:00-04:00,2022-06-13T08:11:00-04:00,2022-06-13T09:23:00-04:00,11
recMYm7bL61xeaUe7,21,32,63,2022-06-13T09:29:00-04:00,2022-06-13T08:26:00-04:00,2022-06-13T09:31:00-04:00,6
recLGm6iEK1YT7ZWp,20,9,56,2022-06-13T09:34:00-04:00,2022-06-13T08:38:00-04:00,2022-06-13T09:41:00-04:00,13
receOozOiZBlXPmYJ,27,5,55,2022-06-13T09:45:00-04:00,2022-06-13T08:50:00-04:00,2022-06-13T09:48:00-04:00,10
recZPNoSUlchNDCBM,30,26,62,2022-06-13T09:46:00-04:00,2022-06-13T08:44:00-04:00,2022-06-13T09:49:00-04:00,9
reccPNfp5Lwv1OuKy,7,25,39,2022-06-13T10:19:00-04:00,2022-06-13T09:40:00-04:00,2022-06-13T10:20:00-04:00,1
recWi488xJEBfc0Kk,24,30,50,2022-06-13T10:33:00-04:00,2022-06-13T09:43:00-04:00,2022-06-13T10:37:00-04:00,11
rec3FUYuRPeYzqVjD,20,22,69,2022-06-13T10:51:00-04:00,2022-06-13T09:42:00-04:00,2022-06-13T10:52:00-04:00,8
recYgJvldWoQTXWhU,19,31,36,2022-06-13T11:24:00-04:00,2022-06-13T10:48:00-04:00,2022-06-13T11:29:00-04:00,10
recAkY8k0ic2q7RNV,1,26,30,2022-06-13T11:29:00-04:00,2022-06-13T10:59:00-04:00,2022-06-13T11:33:00-04:00,9
recp6FCEgjn36ICel,27,33,71,2022-06-13T11:50:00-04:00,2022-06-13T10:39:00-04:00,2022-06-13T11:55:00-04:00,13
rec45ayAcEt2XHCYl,26,30,62,2022-06-13T12:06:00-04:00,2022-06-13T11:04:00-04:00,2022-06-13T12:07:00-04:00,6
rec5CLBCHUFFmwW4v,25,12,24,2022-06-13T12:13:00-04:00,2022-06-13T11:49:00-04:00,2022-06-13T12:11:00-04:00,11
recpZnz4CjLo5h1XZ,21,11,88,2022-06-13T12:46:00-04:00,2022-06-13T11:18:00-04:00,2022-06-13T12:47:00-04:00,12
recj2Br6LmWSZfLuI,11,33,48,2022-06-13T12:46:00-04:00,2022-06-13T11:58:00-04:00,2022-06-13T12:54:00-04:00,9
recpvLgC2NFBvImNV,1,26,30,2022-06-13T12:48:00-04:00,2022-06-13T12:18:00-04:00,2022-06-13T12:55:00-04:00,13
recLwFB1vXuE41qAF,22,8,58,2022-06-13T12:49:00-04:00,2022-06-13T11:51:00-04:00,2022-06-13T12:58:00-04:00,1
